annee_election;code_commune;nom_commune;taux_chomage;population;nb_menages_fiscaux;nb_personnes_menages_fiscaux;revenu_median;nb_etablissements;effectifs_salaries;bloc_centre;bloc_droite;bloc_droite_radicale;bloc_gauche;bloc_gauche_radicale;bloc_souverainiste_autres
2017;69153;Poleymieux-au-Mont-d'Or;4.41997259568862;1332.0;398.0;1071.0;33170.0;15.0;30.0;30.909090909090907;37.42424242424243;11.666666666666666;15.606060606060607;0.7575757575757576;3.636363636363636
2017;69154;Pollionnay;7.07286213906581;2637.0;958.0;2512.0;25980.0;31.0;234.0;25.745454545454542;29.818181818181817;19.92727272727273;16.727272727272727;1.090909090909091;6.6909090909090905
2017;69155;Pomeys;5.81196581196581;1145.0;435.0;1176.0;23280.0;19.0;54.0;28.53185595567867;22.57617728531856;16.62049861495845;20.221606648199447;1.2465373961218835;10.80332409972299
2017;69156;Pommiers;6.49878147847279;2637.0;1008.0;2717.0;28050.0;47.0;414.0;31.09717868338558;33.16614420062696;14.294670846394986;15.172413793103448;1.1912225705329154;5.078369905956113
2017;69157;Vindry-sur-Turdine;7.69962264360511;5133.0;2089.0;5293.0;23320.0;134.0;1236.0;23.7032173342088;22.390019697964544;25.54169402495076;19.04136572554169;1.772816808929744;7.550886408404465
2017;69159;Pouilly-le-Monial;;3753.0;1409.0;3753.0;24740.0;72.0;252.0;22.78688524590164;26.775956284153008;26.12021857923497;15.792349726775956;1.4207650273224044;7.103825136612022
2017;69160;Poule-les-Écharmeaux;9.48375570637963;1102.0;438.0;1034.0;20380.0;26.0;86.0;22.289156626506024;21.385542168674696;25.0;20.180722891566266;2.710843373493976;8.433734939759036
2017;69161;Propières;8.75794543186678;468.0;231.0;481.0;18250.0;13.0;95.0;14.285714285714285;22.07792207792208;37.33766233766234;15.259740259740258;1.948051948051948;9.090909090909092
2017;69162;Quincié-en-Beaujolais;4.89296636090661;1325.0;561.0;1362.0;22040.0;43.0;281.0;26.494724501758498;26.260257913247365;23.212192262602574;15.357561547479484;1.2895662368112544;7.38569753810082
2017;69163;Quincieux;5.47095318662876;3467.0;1286.0;3443.0;23870.0;96.0;837.0;22.91886195995785;20.70600632244468;28.34562697576396;19.28345626975764;1.3171759747102214;7.428872497365647
2017;69164;Ranchal;9.92907801406393;319.0;136.0;305.0;19910.0;6.0;10.0;21.463414634146343;25.365853658536587;22.92682926829269;19.02439024390244;0.975609756097561;10.24390243902439
2017;69165;Régnié-Durette;6.27240143369176;1119.0;431.0;1123.0;22360.0;19.0;66.0;22.15909090909091;27.982954545454547;25.426136363636363;18.039772727272727;0.9943181818181818;5.3977272727272725
2017;69166;Riverie;7.84313725464765;322.0;98.0;271.0;23310.0;4.0;41.0;30.434782608695656;16.304347826086957;15.217391304347828;26.6304347826087;3.260869565217391;8.152173913043478
2017;69167;Rivolet;6.73400673400673;579.0;220.0;589.0;22560.0;9.0;11.0;19.390581717451525;23.26869806094183;23.26869806094183;22.1606648199446;2.21606648199446;9.695290858725762
2017;69168;Rochetaillée-sur-Saône;12.7604184275291;1528.0;524.0;1396.0;26150.0;33.0;189.0;30.82010582010582;29.232804232804234;14.285714285714285;21.164021164021165;1.1904761904761905;3.3068783068783065
2017;69169;Ronno;6.77419354848752;636.0;263.0;671.0;21690.0;10.0;33.0;20.0;27.045454545454543;28.863636363636363;12.727272727272728;1.3636363636363635;10.0
2017;69170;Rontalon;4.89731437607202;1162.0;445.0;1145.0;22950.0;13.0;40.0;25.24964336661912;21.255349500713265;27.24679029957204;17.546362339514978;0.7132667617689016;7.988587731811697
2017;69171;Sain-Bel;11.7247238742566;2316.0;1017.0;2315.0;23190.0;65.0;474.0;25.234441602728047;15.77152600170503;19.77834612105712;28.47399829497016;1.3640238704177323;9.377664109121907
2017;69172;Salles-Arbuissonnas-en-Beaujolais;6.71462829741134;791.0;302.0;777.0;24170.0;10.0;58.0;19.79381443298969;24.5360824742268;25.36082474226804;16.49484536082474;2.061855670103093;11.752577319587628
2017;69173;Sarcey;7.67518576030028;1002.0;394.0;997.0;24760.0;29.0;203.0;22.741935483870968;26.93548387096774;24.193548387096776;17.096774193548388;0.967741935483871;8.064516129032258
2017;69174;Les Sauvages;11.5443869152254;612.0;226.0;571.0;20420.0;17.0;192.0;25.537634408602152;20.967741935483872;23.655913978494624;16.666666666666664;2.6881720430107525;10.483870967741936
2017;69175;Savigny;6.81919457186782;2009.0;814.0;2064.0;24160.0;72.0;1246.0;24.13793103448276;21.532567049808428;23.984674329501917;18.237547892720308;1.1494252873563218;10.957854406130268
2017;69176;Soucieu-en-Jarrest;5.57006092244651;4515.0;1695.0;4560.0;25270.0;66.0;318.0;28.57142857142857;23.658352229780803;19.349962207105065;20.40816326530612;1.058201058201058;6.953892668178383
2017;69177;Sourcieux-les-Mines;6.29370629377414;2029.0;772.0;2070.0;25260.0;25.0;61.0;27.25779967159277;19.786535303776684;19.129720853858785;23.97372742200329;1.8883415435139572;7.963875205254515
2017;69178;Souzy;8.06045340050378;813.0;298.0;767.0;21090.0;19.0;153.0;18.004338394793926;16.48590021691974;35.140997830802604;18.655097613882862;1.5184381778741864;10.19522776572668
2017;69179;Beauvallon;5.90518741684027;4013.0;1556.0;4173.0;25750.0;69.0;519.0;31.358249772105744;20.601640838650862;19.05195989061076;21.9690063810392;1.0027347310847767;6.01640838650866
2017;69180;Saint-André-la-Côte;7.05128205128205;284.0;102.0;274.0;23670.0;4.0;10.0;18.6046511627907;28.48837209302325;20.348837209302324;22.093023255813957;3.488372093023256;6.976744186046512
2017;69181;Saint-Appolinaire;5.66037735849624;213.0;76.0;200.0;22140.0;2.0;4.0;12.93103448275862;19.82758620689655;22.41379310344828;35.3448275862069;2.586206896551724;6.896551724137931
2017;69182;Saint-Bonnet-des-Bruyères;5.45454545454545;356.0;173.0;362.0;18900.0;8.0;31.0;15.546218487394958;26.47058823529412;33.193277310924366;13.025210084033615;2.5210084033613445;9.243697478991598
2017;69183;Saint-Bonnet-le-Troncy;6.10687022917924;313.0;140.0;309.0;20030.0;;;18.0;30.0;28.5;14.499999999999998;0.5;8.5
2017;69184;Sainte-Catherine;7.17138740536641;980.0;385.0;981.0;23430.0;15.0;37.0;16.92844677137871;21.46596858638744;27.57417102966841;23.909249563699824;0.6980802792321117;9.424083769633508
2017;69186;Saint-Clément-de-Vers;9.90099009872563;226.0;89.0;201.0;21250.0;6.0;24.0;15.0;27.500000000000004;34.375;12.5;1.25;9.375
2017;69187;Saint-Clément-les-Places;8.47457627102334;640.0;261.0;659.0;21500.0;11.0;29.0;16.75;22.25;21.5;29.5;1.0;9.0
2017;69188;Saint-Clément-sur-Valsonne;9.97356767396217;909.0;295.0;792.0;21720.0;10.0;131.0;20.273348519362187;22.323462414578582;24.601366742596813;22.55125284738041;1.366742596810934;8.88382687927107
2017;69189;Sainte-Colombe;10.0791259687652;1909.0;957.0;1911.0;22530.0;58.0;437.0;25.47254725472548;23.76237623762376;22.32223222322232;20.61206120612061;1.08010801080108;6.750675067506751
2017;69190;Sainte-Consorce;6.34441087626912;1939.0;770.0;2093.0;28150.0;60.0;576.0;28.384615384615387;28.76923076923077;15.615384615384617;20.23076923076923;0.6153846153846154;6.384615384615384
2017;69191;Saint-Cyr-au-Mont-d'Or;8.73075410946261;5576.0;2210.0;5721.0;37330.0;141.0;1406.0;27.156632786030755;49.98696898618712;8.079228563982278;11.519416210581184;0.547302580140735;2.7104508730779258
2017;69192;Saint-Cyr-le-Chatoux;2.8571428570618;145.0;54.0;150.0;24170.0;4.0;4.0;34.69387755102041;20.40816326530612;23.46938775510204;18.367346938775512;0.0;3.061224489795918
2017;69193;Saint-Cyr-sur-le-Rhône;5.33789690344275;1306.0;473.0;1311.0;29360.0;19.0;113.0;26.6984505363528;27.056019070321813;21.81168057210965;16.090584028605484;1.3110846245530394;7.032181168057211
2017;69194;Saint-Didier-au-Mont-d'Or;7.41279069767442;6785.0;2650.0;6861.0;38160.0;254.0;2163.0;26.87798523664785;51.671732522796354;6.773773339122884;11.115935735996526;0.4776378636561007;3.0829353017802865
2017;69196;Saint-Didier-sur-Beaujeu;5.9544361062952;616.0;226.0;553.0;21650.0;19.0;45.0;16.964285714285715;20.535714285714285;31.84523809523809;19.34523809523809;0.8928571428571428;10.416666666666668
2017;69197;Saint-Étienne-des-Oullières;6.48408917654357;2207.0;822.0;2169.0;22790.0;54.0;186.0;22.575516693163756;23.13195548489666;30.286168521462635;15.023847376788554;1.9077901430842603;7.074721780604134
2017;69198;Saint-Étienne-la-Varenne;5.19336062927766;741.0;288.0;729.0;24320.0;6.0;8.0;19.95798319327731;18.487394957983195;35.714285714285715;16.386554621848738;1.2605042016806722;8.193277310924369
2017;69199;Saint-Fons;21.3190451926156;18802.0;6667.0;17463.0;15600.0;406.0;5635.0;22.090927298217505;8.792309232926096;18.22551572201081;43.12036851592229;2.303224514320048;5.467654716603245
2017;69200;Saint-Forgeux;5.3475935828877;1486.0;625.0;1582.0;22760.0;37.0;257.0;18.51851851851852;25.514403292181072;32.098765432098766;13.580246913580249;1.5432098765432098;8.74485596707819
2017;69201;Sainte-Foy-l'Argentière;10.966389140648;1281.0;621.0;1244.0;19120.0;60.0;645.0;19.877675840978597;16.819571865443425;28.593272171253822;23.39449541284404;1.2232415902140672;10.091743119266056
2017;69202;Sainte-Foy-lès-Lyon;9.00934808134911;22012.0;9479.0;22017.0;26450.0;489.0;3427.0;31.15999366988448;34.032283589175506;10.56338028169014;18.93495806298465;0.7437885741414781;4.565595822123754
2017;69203;Saint-Genis-l'Argentière;10.0499087152326;1041.0;403.0;977.0;22100.0;17.0;136.0;19.96644295302013;18.12080536912752;25.838926174496645;21.14093959731544;3.523489932885906;11.409395973154362
2017;69204;Saint-Genis-Laval;11.9217396860958;21217.0;8600.0;20777.0;25060.0;604.0;7825.0;30.230586639538824;26.508986096982028;15.013563919972873;22.041369955917254;0.9918616480162769;5.213631739572736
2017;69205;Saint-Genis-les-Ollières;7.87450147487362;4984.0;1913.0;4944.0;28380.0;87.0;716.0;32.25806451612903;28.000000000000004;12.225806451612902;21.225806451612904;1.064516129032258;5.225806451612904
2017;69206;Saint-Georges-de-Reneins;10.2866570738645;4378.0;1703.0;4263.0;23010.0;143.0;1194.0;18.648867313915854;27.427184466019416;31.351132686084146;15.736245954692556;1.1731391585760518;5.663430420711975
2017;69207;Saint-Germain-au-Mont-d'Or;9.2486065358107;3085.0;1187.0;2993.0;24630.0;49.0;327.0;27.186198691255203;20.6424747174301;17.846519928613922;29.86317668054729;0.892325996430696;3.569303985722784
2017;69208;Saint-Germain-Nuelles;5.30581370296338;2265.0;818.0;2242.0;26550.0;43.0;882.0;27.27272727272727;22.51748251748252;20.48951048951049;21.25874125874126;1.2587412587412588;7.2027972027972025
2017;69209;Saint-Igny-de-Vers;7.27272727292606;582.0;253.0;513.0;20550.0;18.0;145.0;15.300546448087433;26.50273224043716;34.69945355191257;12.841530054644808;1.912568306010929;8.743169398907105
2017;69212;Saint-Jean-des-Vignes;10.8799794553087;432.0;184.0;482.0;26500.0;5.0;14.0;24.666666666666668;33.0;21.666666666666668;17.0;1.0;2.666666666666667
2017;69214;Saint-Jean-la-Bussière;7.78223320093585;1214.0;451.0;1174.0;21220.0;24.0;198.0;17.982456140350877;20.321637426900587;31.72514619883041;18.567251461988302;1.1695906432748535;10.23391812865497
2017;69215;Saint-Julien;5.97701149437166;854.0;345.0;874.0;25200.0;14.0;39.0;24.558303886925795;24.204946996466436;31.97879858657244;11.130742049469964;1.2367491166077738;6.890459363957597
2017;69216;Saint-Julien-sur-Bibost;7.04225352112676;562.0;242.0;569.0;21720.0;14.0;25.0;22.379603399433428;28.611898016997166;25.21246458923513;14.730878186968836;1.9830028328611895;7.0821529745042495
2017;69217;Saint-Just-d'Avray;6.74368348570006;747.0;316.0;738.0;20270.0;19.0;61.0;22.709163346613543;28.884462151394423;21.115537848605577;16.334661354581673;2.788844621513944;8.167330677290837
2017;69218;Saint-Lager;5.10018214929152;1040.0;416.0;1044.0;22480.0;29.0;208.0;18.39080459770115;24.13793103448276;32.34811165845649;11.822660098522167;1.3136288998357963;11.986863711001645
2017;69219;Saint-Laurent-d'Agny;5.56652192239137;2139.0;862.0;2242.0;26470.0;51.0;388.0;28.619528619528616;22.96296296296296;16.700336700336702;23.16498316498317;1.3468013468013469;7.205387205387205
2017;69220;Saint-Laurent-de-Chamousset;8.08054462360166;1827.0;766.0;1720.0;21960.0;70.0;625.0;18.59389454209066;25.34690101757632;24.0518038852914;20.07400555041628;1.2950971322849214;10.638297872340424
2017;69225;Saint-Marcel-l'Éclairé;3.77278045503351;524.0;220.0;545.0;22690.0;6.0;41.0;26.89075630252101;20.72829131652661;25.49019607843137;17.647058823529413;1.96078431372549;7.282913165266107
2017;69227;Saint-Martin-en-Haut;6.02561792110662;3865.0;1606.0;3858.0;22050.0;129.0;1093.0;21.07587314331594;31.232436772380566;17.02127659574468;17.42272179847451;1.4853472501003613;11.76234443998394
2017;69228;Chabanière;7.11278855092689;4183.0;1615.0;4132.0;23790.0;63.0;598.0;25.49981139192757;21.350433798566577;20.74688796680498;22.40663900414938;1.3579781214635986;8.638249717087891
2017;69229;Saint-Nizier-d'Azergues;9.09090909090909;790.0;319.0;768.0;21600.0;16.0;84.0;18.50117096018736;23.185011709601877;31.381733021077284;15.92505854800937;1.639344262295082;9.36768149882904
2017;69230;Sainte-Paule;7.78443113761993;324.0;127.0;333.0;21770.0;5.0;11.0;19.90521327014218;31.753554502369667;18.48341232227488;19.431279620853083;1.4218009478672986;9.004739336492891
2017;69231;Saint-Pierre-la-Palud;7.51853351365105;2635.0;1066.0;2722.0;25010.0;34.0;253.0;25.46266751754946;17.549457562220805;22.08040842373963;26.547543075941288;1.148691767708998;7.211231652839821
2017;69233;Saint-Romain-au-Mont-d'Or;8.16481064772172;1211.0;467.0;1209.0;32770.0;29.0;156.0;28.455284552845526;33.33333333333333;11.653116531165312;20.59620596205962;1.3550135501355014;4.607046070460704
2017;69234;Saint-Romain-de-Popey;7.94621026894866;1560.0;621.0;1568.0;23820.0;45.0;290.0;24.15557830092119;25.79324462640737;22.41555783009212;18.11668372569089;1.023541453428864;8.49539406345957
2017;69235;Saint-Romain-en-Gal;10.3267928915709;1889.0;824.0;1888.0;23110.0;59.0;404.0;24.2512077294686;25.217391304347824;20.57971014492753;23.28502415458937;1.7391304347826086;4.9275362318840585
2017;69236;Saint-Romain-en-Gier;7.57079505919562;579.0;227.0;588.0;21930.0;6.0;30.0;18.39762611275964;12.166172106824924;33.531157270029674;26.409495548961427;0.8902077151335311;8.605341246290802
2017;69238;Saint-Symphorien-sur-Coise;11.5119424350712;3682.0;1642.0;3589.0;19710.0;147.0;1437.0;27.01592193117617;19.619928094504367;23.98561890087314;18.74678993323061;1.7462763225475089;8.885464817668208
2017;69239;Saint-Vérand;5.97269624573379;1192.0;477.0;1208.0;22770.0;17.0;68.0;19.291338582677163;28.346456692913385;28.08398950131233;16.27296587926509;1.0498687664041997;6.955380577427822
2017;69240;Saint-Vincent-de-Reins;8.87372013635878;630.0;291.0;623.0;19960.0;12.0;186.0;16.548463356973993;23.404255319148938;34.2789598108747;15.602836879432624;1.4184397163120568;8.747044917257684
2017;69241;Taluyers;6.89651043475415;2539.0;965.0;2533.0;26190.0;95.0;572.0;29.92700729927008;23.15859323158593;22.362309223623093;18.51360318513603;0.8626410086264101;5.175846051758461
2017;69242;Taponas;10.9502755216178;976.0;328.0;904.0;22320.0;20.0;223.0;17.953321364452425;19.21005385996409;33.931777378815084;17.953321364452425;0.718132854578097;10.23339317773788
2017;69243;Tarare;17.7228379416472;10582.0;4603.0;10191.0;18010.0;333.0;3133.0;23.85223147554986;17.894512064915652;24.044415972667093;25.17616912235746;1.8791373051462736;7.153534059363656
2017;69244;Tassin-la-Demi-Lune;10.2478292427919;22297.0;9559.0;20949.0;26300.0;628.0;4503.0;28.21425470961021;36.67853112249328;12.353502908238562;16.72020140637208;0.8594496050004341;5.174060248285441
2017;69245;Ternand;4.63846170082277;684.0;285.0;704.0;24710.0;21.0;91.0;23.83073496659243;23.385300668151448;25.612472160356347;19.15367483296214;1.33630289532294;6.6815144766147
2017;69246;Theizé;4.72369734999599;1247.0;483.0;1246.0;25500.0;37.0;129.0;24.719101123595504;31.21098626716604;17.228464419475657;20.59925093632959;1.1235955056179776;5.118601747815231
2017;69248;Thizy-les-Bourgs;14.6942017474186;6031.0;2429.0;5513.0;19560.0;147.0;1617.0;21.77002583979328;19.476744186046517;28.714470284237727;19.509043927648577;1.6795865633074936;8.850129198966409
2017;69249;Thurins;4.21245421239669;3050.0;1161.0;2907.0;23860.0;62.0;320.0;24.75935828877005;25.454545454545453;22.727272727272727;17.754010695187166;0.8021390374331552;8.502673796791443
2017;69250;La Tour-de-Salvagny;7.37249660887128;4050.0;1741.0;4296.0;31290.0;114.0;1103.0;28.273591806876368;39.97805413313826;11.302121433796634;15.252377468910025;0.6217995610826628;4.57205559619605
2017;69252;Trèves;7.69230769243695;737.0;263.0;717.0;23460.0;10.0;22.0;25.900900900900904;11.26126126126126;22.74774774774775;27.927927927927925;1.5765765765765765;10.585585585585584
2017;69253;Tupin-et-Semons;4.18006430868167;617.0;229.0;625.0;25500.0;8.0;41.0;21.804511278195488;23.809523809523807;25.563909774436087;18.79699248120301;0.7518796992481203;9.273182957393484
2017;69254;Valsonne;7.74167528365356;952.0;349.0;880.0;19730.0;16.0;67.0;18.72340425531915;18.93617021276596;31.06382978723404;20.212765957446805;2.9787234042553195;8.085106382978724
2017;69255;Vaugneray;6.25986965183554;5734.0;2221.0;5639.0;25050.0;148.0;1224.0;26.15653185917952;26.44748327029386;17.922606924643585;19.34826883910387;1.047425080011638;9.07768402676753
2017;69256;Vaulx-en-Velin;22.4014414554266;49658.0;16506.0;45305.0;15520.0;1397.0;17134.0;21.234962692249123;8.474189127455459;16.85701233439927;46.62707476777829;1.880615197198112;4.926145880919751
2017;69257;Vaux-en-Beaujolais;6.65557404326123;1087.0;421.0;1124.0;22850.0;7.0;20.0;21.299093655589125;19.335347432024168;29.45619335347432;17.522658610271904;2.2658610271903323;10.120845921450153
2017;69258;Vauxrenard;4.72972972972973;321.0;129.0;311.0;20400.0;3.0;4.0;15.837104072398189;39.81900452488688;19.004524886877828;19.004524886877828;2.7149321266968327;3.619909502262444
2017;69259;Vénissieux;24.4762329923286;65894.0;24295.0;62747.0;15920.0;1380.0;23896.0;22.697335089674738;9.129597730266491;17.468841827946093;43.05907386766643;2.214003445131219;5.431148039315027
2017;69260;Vernaison;9.57565345024393;4998.0;1836.0;4806.0;24970.0;92.0;723.0;29.76143918654673;26.31990614000782;16.03441533046539;21.31403989049668;1.4861165428236214;5.084082909659758
2017;69261;Vernay;3.57142857142857;101.0;;;;1.0;17.0;36.36363636363637;29.545454545454547;4.545454545454546;15.909090909090908;0.0;13.636363636363637
2017;69263;Villechenève;6.84931506854596;883.0;344.0;894.0;20860.0;15.0;176.0;22.287968441814595;22.68244575936884;27.41617357001973;16.962524654832347;0.9861932938856016;9.664694280078894
2017;69264;Villefranche-sur-Saône;17.8380498740088;36857.0;16070.0;34749.0;18020.0;1467.0;13898.0;22.99072091363312;21.14917915774447;21.249107780157036;26.823697359029264;1.548893647394718;6.238401142041399
2017;69265;Ville-sur-Jarnioux;7.44416873441084;806.0;324.0;845.0;26270.0;14.0;22.0;24.48210922787194;26.93032015065913;18.832391713747647;20.33898305084746;1.8832391713747645;7.532956685499058
2017;69266;Villeurbanne;15.6691800739146;147712.0;66884.0;142335.0;19790.0;3753.0;46091.0;28.349849925381893;16.590371749081946;13.10595771081711;35.63559535187887;1.5057766151885574;4.8124486476516255
2017;69267;Villié-Morgon;6.49951442633561;2111.0;821.0;2093.0;23100.0;66.0;191.0;21.41247182569497;27.498121712997747;25.018782870022537;17.129977460555974;1.5026296018031555;7.43801652892562
2017;69268;Vourles;7.81517387186331;3411.0;1332.0;3447.0;29860.0;154.0;1557.0;31.4127187366624;29.40674349125053;16.559965855740504;15.407597097737945;0.4694835680751174;6.743491250533504
2017;69269;Yzeron;3.84038678286513;1022.0;390.0;955.0;22120.0;23.0;63.0;25.67353407290016;23.296354992076072;19.6513470681458;22.345483359746435;1.2678288431061806;7.765451664025356
2017;69270;Chaponnay;5.98121601581809;4273.0;1671.0;4372.0;28510.0;200.0;4552.0;26.32735261808861;29.439765653606734;22.22629073599414;14.353716587330648;0.8055657268399854;6.847308678139876
2017;69271;Chassieu;9.13741646163844;10359.0;4006.0;10379.0;26990.0;666.0;7731.0;29.19921875;25.32552083333333;19.791666666666664;18.994140625;0.87890625;5.810546875
2017;69272;Communay;7.24779627822029;4197.0;1618.0;4375.0;26780.0;65.0;644.0;30.226608187134502;19.99269005847953;19.883040935672515;21.966374269005847;0.986842105263158;6.944444444444445
2017;69273;Corbas;10.1072029669161;11050.0;4003.0;10317.0;23380.0;494.0;9748.0;24.38118811881188;17.008486562942007;26.007779349363503;24.946958981612447;1.768033946251768;5.887553041018387
2017;69275;Décines-Charpieu;15.1643818675697;28602.0;11559.0;28034.0;20230.0;876.0;9135.0;22.649877247168764;16.781499960402314;24.01203769699849;28.209392571473824;1.3146432248356696;7.032549299120931
2017;69276;Feyzin;12.9190299874281;9857.0;3689.0;9689.0;20680.0;225.0;3834.0;23.53986231401288;12.302909171663336;24.050632911392405;32.95580723961803;1.487896957583833;5.662891405729513
2017;69277;Genas;6.63206229201603;12734.0;5115.0;13424.0;28710.0;572.0;8401.0;29.656265236470013;26.69429546562652;20.53876157971721;16.016577279375916;1.121404193076548;5.972696245733788
2017;69278;Genay;8.83126472604605;5470.0;2097.0;5324.0;24500.0;218.0;3123.0;28.70641902899968;24.079504724666016;20.853698273053112;19.19191919191919;0.8797653958944283;6.288693385467579
2017;69279;Jonage;9.24859519763971;5903.0;2134.0;5980.0;25650.0;167.0;2969.0;23.708537248504623;21.479064709081022;27.67808591625884;20.30995106035889;1.2506797172376292;5.573681348558999
2017;69280;Jons;7.89977878044539;1487.0;489.0;1407.0;24370.0;43.0;193.0;17.964824120603016;19.849246231155774;35.92964824120603;16.959798994974875;1.256281407035176;8.040201005025125
2017;69281;Marennes;5.66948130277443;1688.0;670.0;1760.0;26830.0;53.0;444.0;28.14601344860711;23.535062439961575;24.78386167146974;14.31316042267051;1.729106628242075;7.492795389048991
2017;69282;Meyzieu;12.6715292449207;33477.0;12645.0;32748.0;22090.0;810.0;12117.0;25.57803468208093;18.603920583061072;21.85222417692888;26.30686102035688;1.300578034682081;6.358381502890173
2017;69283;Mions;12.1120999631491;13542.0;5129.0;13961.0;23630.0;377.0;4141.0;24.22975045308797;16.84093127004043;27.08768994841768;24.271573957897672;1.0734699567823782;6.496584413773874
2017;69284;Montanay;6.92781138685939;3142.0;1155.0;3215.0;30380.0;66.0;551.0;34.40276406712734;28.43040473840079;11.994076999012831;18.65745310957552;0.9378084896347484;5.577492596248766
2017;69285;Pusignan;9.01553893212507;4114.0;1416.0;3949.0;24090.0;196.0;2833.0;18.288119738072968;21.234798877455567;35.032740879326475;17.773620205799812;0.9354536950420954;6.735266604303088
2017;69286;Rillieux-la-Pape;16.7626097276728;30012.0;11567.0;29971.0;18200.0;728.0;9045.0;24.717650855114552;20.26460148434979;17.71539206195547;30.767989674088412;1.4359470797031302;5.098418844788641
2017;69287;Saint-Bonnet-de-Mure;8.09110742381539;6800.0;2498.0;6749.0;26440.0;313.0;2893.0;25.92412451361868;23.443579766536963;25.364785992217897;16.31809338521401;1.0700389105058363;7.879377431906614
2017;69288;Saint-Laurent-de-Mure;8.62962957880734;5377.0;2146.0;5530.0;25330.0;197.0;2173.0;20.70142768466791;23.991309745499688;30.22967101179392;16.91495965238982;1.2414649286157666;6.9211669770328985
2017;69289;Saint-Pierre-de-Chandieu;7.68415518648779;4520.0;1775.0;4704.0;26020.0;158.0;1805.0;23.93220338983051;20.71186440677966;29.864406779661017;17.627118644067796;1.0169491525423728;6.8474576271186445
2017;69290;Saint-Priest;14.3848493638294;46207.0;18557.0;47007.0;19640.0;1861.0;37813.0;22.8624059765645;15.3405311364683;23.138719746200685;31.1160006140306;1.535076497978816;6.007266028757099
2017;69291;Saint-Symphorien-d'Ozon;8.64239051571016;5735.0;2284.0;5583.0;24410.0;183.0;2114.0;24.737876802096988;18.11926605504587;27.096985583224114;22.21494102228047;1.146788990825688;6.684141546526867
2017;69292;Sathonay-Camp;9.7359210944957;5934.0;2505.0;5608.0;22200.0;93.0;422.0;24.028520499108737;18.538324420677363;26.773618538324424;23.351158645276293;1.1051693404634582;6.2032085561497325
2017;69293;Sathonay-Village;5.81485372400508;2360.0;834.0;2311.0;30860.0;31.0;135.0;28.95927601809955;31.22171945701357;16.160310277957336;17.323852617970264;1.3574660633484164;4.97737556561086
2017;69294;Sérézin-du-Rhône;7.72005772017666;2664.0;1093.0;2734.0;25280.0;80.0;873.0;28.552971576227392;19.832041343669253;22.60981912144703;22.093023255813957;0.8397932816537468;6.072351421188631
2017;69295;Simandres;7.48945147685286;1812.0;681.0;1766.0;26150.0;19.0;43.0;22.567703109327983;18.756268806419257;29.889669007021062;19.15747241725176;1.7051153460381143;7.923771313941826
2017;69296;Solaize;7.14285714285714;2922.0;1152.0;3059.0;26910.0;69.0;1994.0;24.67086433886663;25.987406983400117;23.354321694333144;18.202633085289065;0.9730967372638808;6.811677160847167
2017;69297;Ternay;8.39665644769504;5514.0;2069.0;5527.0;25430.0;117.0;968.0;29.060698541878605;19.29467616141065;23.363852153272298;19.63377416073245;1.797219396405561;6.84977958630044
2017;69298;Toussieu;5.67144719680447;3080.0;1102.0;3042.0;26950.0;89.0;1204.0;23.37736932797243;23.77943710511201;27.225732337736936;16.42734060884549;1.4933946008041357;7.696726019529006
2017;69299;Colombier-Saugnieu;9.53792469986654;2613.0;937.0;2483.0;24720.0;212.0;5577.0;17.425227568270483;18.46553966189857;40.11703511053316;14.369310793237972;1.1053315994798438;8.517555266579974
2022;69001;Affoux;2.70652977163724;397.0;138.0;349.0;25160.0;6.0;7.0;30.0;6.800000000000001;44.0;14.8;0.0;4.4
2022;69002;Aigueperse;2.95707309770117;239.0;112.0;227.0;20600.0;3.0;6.0;36.60130718954248;9.803921568627452;37.25490196078432;9.803921568627452;1.96078431372549;4.57516339869281
2022;69003;Albigny-sur-Saône;9.85498281714866;3013.0;1086.0;2569.0;27830.0;50.0;244.0;35.38135593220339;6.214689265536723;28.17796610169492;27.8954802259887;0.7768361581920904;1.5536723163841808
2022;69004;Alix;6.8392399272327;772.0;260.0;699.0;27470.0;9.0;11.0;30.848329048843187;6.426735218508997;35.47557840616967;24.42159383033419;0.2570694087403599;2.570694087403599
2022;69005;Ambérieux;4.4251324379738;629.0;214.0;578.0;25920.0;41.0;763.0;28.07017543859649;7.017543859649122;46.78362573099415;15.497076023391813;0.2923976608187134;2.3391812865497075
2022;69006;Amplepuis;11.6216285037605;4858.0;2194.0;4662.0;20160.0;152.0;1400.0;29.47489459563051;4.791107704101188;36.48907627443465;25.067075507857417;1.2648524338827136;2.9129934840935223
2022;69007;Ampuis;5.04885527194098;2760.0;1186.0;2693.0;27040.0;89.0;545.0;31.600708800945064;6.0248080330773774;38.865918487891314;19.078558771411693;1.6538688718251624;2.77613703484938
2022;69008;Ancy;4.1264718028004;674.0;256.0;670.0;24680.0;4.0;5.0;30.69544364508393;6.235011990407674;32.853717026378895;23.501199040767386;1.4388489208633095;5.275779376498801
2022;69009;Anse;8.18944252590035;8139.0;3110.0;7622.0;24790.0;223.0;1468.0;34.75922131147541;4.943647540983607;28.27868852459016;28.919057377049175;1.2295081967213115;1.869877049180328
